Josh Jacobs,Derrick Henry,Puka Nacua,CeeDee Lamb,Ashton Jeanty,Jonathan Taylor,Nico Collins,Justin Jefferson,Amon-Ra St. Brown,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,
19.74,18.84,17.37,15.47,9.6,8.81,3.66,3.48,1.74,1.29,,,,,,,,,,,,,,,,,,,,,,,
Nico Collins,A.J. Brown,Josh Allen,Amon-Ra St. Brown,Brian Thomas Jr.,Malik Nabers,George Kittle,Sam LaPorta,Brock Bowers,Puka Nacua,,,,,,,,,,,,,,,,,,,,,,,
26.5,15.49,15.12,9.69,9.66,6.63,5.35,3.74,3.73,2.41,,,,,,,,,,,,,,,,,,,,,,,
Mike Evans,Tyreek Hill,Davante Adams,James Conner,George Kittle,Joe Mixon,Sam LaPorta,Ladd McConkey,Kenneth Walker III,Brock Bowers,Tee Higgins,Chuba Hubbard,Alvin Kamara,Terry McLaurin,Jaxon Smith-Njigba,Christian McCaffrey,Breece Hall,Malik Nabers,Garrett Wilson,,,,,,,,,,,,,,
12.73,12.2,10.16,6.95,6.86,6.78,5.71,5.6,4.3,3.61,3.6,3.33,3.28,3.01,2.16,2.08,1.45,1.25,1.1,,,,,,,,,,,,,,
Marvin Harrison Jr.,Lamar Jackson,Sam LaPorta,Tyreek Hill,Davante Adams,Trey McBride,Jaxon Smith-Njigba,George Kittle,Jameson Williams,Garrett Wilson,Jayden Daniels,Jalen Hurts,Mike Evans,Mark Andrews,Courtland Sutton,Josh Allen,Brock Bowers,,,,,,,,,,,,,,,,
14.22,14.04,11.3,10.97,7.05,6.48,5.63,5.55,3.71,3.18,2.95,2.72,2.57,2.13,1.76,1.46,1.26,,,,,,,,,,,,,,,,
Mark Andrews,Najee Harris,James Conner,T.J. Hockenson,DJ Moore,Aaron Jones Sr.,Alvin Kamara,Jordan Addison,David Montgomery,Trey McBride,Rashee Rice,Jameson Williams,Tyrone Tracy Jr.,Tony Pollard,Kenneth Walker III,Courtland Sutton,Zay Flowers,Jonnu Smith,,,,,,,,,,,,,,,
14.05,13.78,10.31,8.94,5.7,5.53,5.08,5.08,4.53,4.13,3.52,3.03,2.82,2.71,2.3,2.23,1.45,1.01,,,,,,,,,,,,,,,
Patrick Mahomes II,Chris Olave,Chris Godwin,Kyler Murray,Omarion Hampton,Jordan Addison,Jared Goff,Tony Pollard,DK Metcalf,Jayden Reed,DeVonta Smith,Bo Nix,Aaron Jones Sr.,Tyrone Tracy Jr.,Najee Harris,Brian Robinson Jr.,Baker Mayfield,Justin Herbert,George Pickens,,,,,,,,,,,,,,
8.55,8.17,7.91,7.23,6.92,6.58,6.56,6.22,5.9,5.85,4.65,3.71,3.49,3.45,2.47,2.38,2.18,1.65,1.35,,,,,,,,,,,,,,
Emeka Egbuka,Brandon Aiyuk,George Pickens,Calvin Ridley,Brock Purdy,Isiah Pacheco,Caleb Williams,TreVeyon Henderson,Kyler Murray,Bo Nix,Rome Odunze,Brian Robinson Jr.,Jaylen Waddle,Rhamondre Stevenson,Justin Herbert,Jordan Love,Omarion Hampton,Travis Etienne Jr.,Tony Pollard,Tank Bigsby,Jerry Jeudy,Chris Olave,,,,,,,,,,,
8.2,7.73,7.35,6.17,6.04,5.46,5.43,5.34,5.16,4.41,4.12,4.08,4.04,3.63,3.39,2.57,2.22,1.99,1.97,1.97,1.6,1.37,,,,,,,,,,,
Tucker Kraft,Brock Purdy,Rhamondre Stevenson,Travis Kelce,Tyler Warren,Jaylen Warren,Tank Bigsby,Jakobi Meyers,D'Andre Swift,Brian Robinson Jr.,TreVeyon Henderson,David Njoku,Isiah Pacheco,Evan Engram,Calvin Ridley,Jerry Jeudy,Brandon Aiyuk,Bo Nix,Justin Herbert,Deebo Samuel Sr.,Kyler Murray,Jonnu Smith,Drake Maye,Jalen McMillan,Dalton Kincaid,Jaylen Waddle,Emeka Egbuka,Jordan Love,,,,,
7.95,7.7,6.1,5.42,4.09,3.94,3.9,3.62,3.61,3.46,3.41,3.35,3.29,3.05,3.04,3.02,2.74,2.61,2.33,2.19,2.04,1.94,1.71,1.71,1.66,1.4,1.36,1.19,,,,,
Josh Downs,Justin Herbert,Evan Engram,Khalil Shakir,Rashid Shaheed,Rachaad White,Jakobi Meyers,Jalen McMillan,Zach Charbonnet,Jordan Love,Ricky Pearsall,Luther Burden III,Colston Loveland,Cooper Kupp,Drake Maye,C.J. Stroud,Travis Kelce,Quinshon Judkins,D'Andre Swift,Rico Dowdle,Tyjae Spears,Jauan Jennings,Tucker Kraft,Travis Etienne Jr.,Brock Purdy,Dalton Kincaid,Caleb Williams,Darnell Mooney,Kyle Pitts,,,,
8.11,7.4,6.7,5.97,5.35,4.78,4.58,4.14,3.69,3.56,3.25,3.2,2.71,2.48,2.45,2.4,2.36,2.35,2.33,2.28,1.95,1.74,1.71,1.28,1.27,1.25,1.22,1.04,1.01,,,,
Rachaad White,Zach Charbonnet,Rico Dowdle,Jauan Jennings,J.K. Dobbins,Josh Downs,Tyler Allgeier,Colston Loveland,Cooper Kupp,Tyjae Spears,Drake Maye,Stefon Diggs,Darnell Mooney,Rashid Shaheed,D'Andre Swift,Jordan Love,Dalton Kincaid,Dak Prescott,Evan Engram,Keon Coleman,Quinshon Judkins,Brock Purdy,Travis Etienne Jr.,Luther Burden III,Travis Kelce,Jordan Mason,Bo Nix,,,,,,
10.03,9.51,7.98,7.4,5.3,4.63,3.86,3.61,3.58,3.34,3.24,3.09,2.91,2.77,2.66,2.52,2.49,2.04,1.78,1.72,1.43,1.3,1.29,1.27,1.26,1.2,1.13,,,,,,
Kyle Pitts,Dalton Kincaid,Colston Loveland,Pat Freiermuth,Trevor Lawrence,Dallas Goedert,Cooper Kupp,Tua Tagovailoa,Dak Prescott,Keenan Allen,Baltimore Ravens,Christian Kirk,C.J. Stroud,Denver Broncos,Kansas City Chiefs,Caleb Williams,Michael Pittman Jr.,Philadelphia Eagles,Pittsburgh Steelers,Hunter Henry,Drake Maye,Jordan Love,,,,,,,,,,,
9.28,9.17,8.91,8.33,7.87,6.74,5.87,4.88,4.63,4,3.45,3.25,2.87,2.73,1.96,1.74,1.42,1.4,1.33,1.27,1.17,1.1,,,,,,,,,,,
Jake Bates,Dak Prescott,Matthew Stafford,Blake Corum,Trevor Lawrence,Detroit Lions,Dalton Kincaid,Philadelphia Eagles,Jaylen Wright,Anthony Richardson,Kansas City Chiefs,Baltimore Ravens,Tua Tagovailoa,Dallas Goedert,Rashod Bateman,Kyle Pitts,J.K. Dobbins,Los Angeles Chargers,Kaleb Johnson,Minnesota Vikings,Christian Kirk,Pat Freiermuth,Drake Maye,Hunter Henry,Justin Fields,Quentin Johnston,C.J. Stroud,,,,,,
9.97,7.22,6.65,6.61,6.53,4.72,4.63,4.51,4.48,4.47,3.53,3.47,2.97,2.85,2.46,1.74,1.42,1.34,1.32,1.29,1.27,1.25,1.21,1.12,1.05,1.03,1.01,,,,,,
Matthew Stafford,Cameron Dicker,Jake Bates,Bryce Young,Los Angeles Chargers,Chris Boswell,Pat Freiermuth,Kaleb Johnson,Ray Davis,Zach Ertz,Detroit Lions,Hunter Henry,Geno Smith,Rashod Bateman,Quentin Johnston,Anthony Richardson,Minnesota Vikings,Cole Kmet,New York Jets,Romeo Doubs,Kansas City Chiefs,Austin Ekeler,Jaylen Wright,Blake Corum,Kyle Pitts,Keenan Allen,Colston Loveland,Javonte Williams,Tre Harris,Philadelphia Eagles,Baltimore Ravens,,
10.43,6.49,6.14,4.77,3.8,3.74,3.58,3.48,3.36,2.93,2.81,2.78,2.49,2.44,2.42,2.19,2.18,2.1,2.1,2.06,1.99,1.96,1.81,1.64,1.57,1.55,1.34,1.29,1.25,1.21,1.04,,
Austin Ekeler,Trey Benson,Los Angeles Chargers,Buffalo Bills,Detroit Lions,Isaac Guerendo,Travis Hunter,Anthony Richardson,Colston Loveland,Zach Ertz,Bryce Young,J.K. Dobbins,Justin Fields,Ray Davis,New York Jets,Jaylen Wright,Dylan Sampson,Cole Kmet,Javonte Williams,Geno Smith,Ka'imi Fairbairn,Hunter Henry,Chris Boswell,Wil Lutz,Kansas City Chiefs,Kyle Pitts,DeAndre Hopkins,,,,,,
6.46,6.21,6.08,6.02,5.52,5.27,5.1,4.61,4.12,3.91,3.68,3.1,2.89,2.67,2.64,2.54,2.4,1.92,1.9,1.87,1.84,1.56,1.32,1.31,1.22,1.16,1.12,,,,,,
Seattle Seahawks,Houston Texans,Trey Benson,Braelon Allen,Jaylen Wright,Hunter Henry,Ka'imi Fairbairn,Bryce Young,Cam Skattebo,DeAndre Hopkins,Evan McPherson,New York Jets,Isaac Guerendo,Amari Cooper,Buffalo Bills,Justin Fields,Michael Penix Jr.,Jason Sanders,Dylan Sampson,Cedric Tillman,Alec Pierce,Geno Smith,Jayden Higgins,Xavier Legette,Jack Bech,Zach Ertz,Los Angeles Chargers,Isaiah Bond,Audric Estime,Chris Boswell,Devin Neal,Pat Freiermuth,Chase McLaughlin
6.99,6.95,5.1,4.91,4.4,4.39,4.16,4.06,3.8,3.62,3.56,3.4,2.98,2.68,2.56,2.55,2.29,2.06,1.95,1.92,1.89,1.78,1.78,1.68,1.47,1.41,1.34,1.18,1.15,1.14,1.14,1.06,1.05
Braelon Allen,Audric Estime,Isaac Guerendo,Jason Sanders,Dylan Sampson,Devin Neal,Nick Chubb,Evan McPherson,Cam Skattebo,Chase McLaughlin,Jaylen Wright,Jake Elliott,Jaleel McLaughlin,Harrison Butker,Zach Ertz,Seattle Seahawks,Cole Kmet,Roschon Johnson,Bhayshul Tuten,Los Angeles Chargers,Buffalo Bills,,,,,,,,,,,,
11.35,10.22,10.02,9.72,7.59,6.79,6.51,6.34,3.6,3.12,2.7,2.2,2.09,1.98,1.76,1.46,1.43,1.34,1.24,1.14,1.1,,,,,,,,,,,,
