CeeDee Lamb,Jonathan Taylor,Brock Bowers,Josh Jacobs,Puka Nacua,Amon-Ra St. Brown,Nico Collins,Derrick Henry,Bucky Irving,Ashton Jeanty,,,,,,,,,,,,,,
33.89,14.69,11.58,8.95,8.15,6.97,5.38,4.56,2.58,1.57,,,,,,,,,,,,,,
Chase Brown,Brian Thomas Jr.,Ashton Jeanty,Amon-Ra St. Brown,Kyren Williams,De'Von Achane,Breece Hall,James Cook,A.J. Brown,Nico Collins,Bucky Irving,Christian McCaffrey,,,,,,,,,,,,
19.88,16.34,15.22,8.44,8.25,6.98,6.78,5.02,3.75,2.89,2.44,1.88,,,,,,,,,,,,
George Kittle,Christian McCaffrey,Sam LaPorta,Lamar Jackson,Trey McBride,Alvin Kamara,Brock Bowers,Breece Hall,Jayden Daniels,Kenneth Walker III,James Conner,Joe Mixon,Chuba Hubbard,Mark Andrews,Josh Allen,,,,,,,,,
16.88,16.15,8.1,8.06,7.7,6.38,5.9,5.79,5.71,3.55,3.44,3.34,2.46,2.24,1.51,,,,,,,,,
David Montgomery,Chuba Hubbard,Lamar Jackson,Jaxon Smith-Njigba,James Conner,Mike Evans,Jayden Daniels,Kenneth Walker III,Davante Adams,Garrett Wilson,Tyrone Tracy Jr.,Jalen Hurts,Josh Allen,Joe Burrow,Marvin Harrison Jr.,Tyreek Hill,Courtland Sutton,Alvin Kamara,Najee Harris,,,,,
16.9,14.99,8.17,7.04,5.14,5.09,4.87,4.83,4.08,4.06,3.59,3.55,2.85,2.76,2.31,1.83,1.52,1.38,1.18,,,,,
Xavier Worthy,DeVonta Smith,Tyrone Tracy Jr.,Rashee Rice,Zay Flowers,Jameson Williams,DJ Moore,David Montgomery,Jordan Addison,Aaron Jones Sr.,Najee Harris,Tony Pollard,DK Metcalf,Alvin Kamara,,,,,,,,,,
16.86,16.3,12.31,10.66,6.66,6.54,6.28,5.62,4.88,3.99,2.01,2.01,1.95,1.91,,,,,,,,,,
Baker Mayfield,Chris Godwin,Jonnu Smith,DK Metcalf,Mark Andrews,Rashee Rice,Tyler Warren,DeVonta Smith,Tetairoa McMillan,Kyler Murray,T.J. Hockenson,David Njoku,Trey McBride,Jared Goff,Travis Kelce,Patrick Mahomes II,Bo Nix,Xavier Worthy,Justin Herbert,Chris Olave,,,,
9.8,9.43,9.4,9.03,7.12,6.99,6.52,5.42,5.06,4.93,3.79,3.48,3.07,2.99,2.74,1.99,1.51,1.3,1.3,1.07,,,,
Isiah Pacheco,Brian Robinson Jr.,Omarion Hampton,Justin Herbert,Jayden Reed,Jordan Love,Tank Bigsby,TreVeyon Henderson,Tyrone Tracy Jr.,Jerry Jeudy,Tony Pollard,Rome Odunze,Jaylen Warren,George Pickens,Brock Purdy,Kyler Murray,Emeka Egbuka,Calvin Ridley,Rhamondre Stevenson,Quinshon Judkins,Jared Goff,,,
10.94,10.77,8.71,8.66,5.44,5,4.92,4.62,3.97,3.95,3.12,3.05,2.98,2.88,2.78,2.27,2.25,1.74,1.64,1.61,1.53,,,
David Njoku,Jakobi Meyers,Justin Herbert,Travis Kelce,Brandon Aiyuk,Caleb Williams,Rome Odunze,Emeka Egbuka,Jaylen Waddle,Drake Maye,Tucker Kraft,Deebo Samuel Sr.,Tyler Warren,Jordan Love,Jerry Jeudy,Jalen McMillan,Kyler Murray,Calvin Ridley,Brock Purdy,Bo Nix,Colston Loveland,Khalil Shakir,Evan Engram,George Pickens
7.45,7.4,6.62,6.62,6.03,5.54,5.52,5.2,5.06,4.43,4.39,4.21,3.9,3.27,3.15,3.11,2.91,2.06,1.82,1.8,1.55,1.21,1.1,1.09
Zach Charbonnet,Quinshon Judkins,Luther Burden III,C.J. Stroud,D'Andre Swift,Jordan Mason,Rachaad White,Rico Dowdle,Tyjae Spears,Caleb Williams,Travis Etienne Jr.,Dak Prescott,Rhamondre Stevenson,Cooper Kupp,Jaylen Warren,,,,,,,,,
14.47,14.42,12.3,11.95,8.33,7.69,5.13,4.61,2.72,2.35,1.48,1.31,1.23,1.06,1.05,,,,,,,,,
Brandon Aubrey,,,,,,,,,,,,,,,,,,,,,,,
92.23,,,,,,,,,,,,,,,,,,,,,,,
Philadelphia Eagles,Caleb Williams,Kansas City Chiefs,Denver Broncos,Baltimore Ravens,Evan Engram,C.J. Stroud,Trevor Lawrence,Kyle Pitts,Pittsburgh Steelers,Tua Tagovailoa,Colston Loveland,Pat Freiermuth,Dak Prescott,Dallas Goedert,Minnesota Vikings,Dalton Kincaid,,,,,,,
17.83,12.01,11.23,8.71,8.2,6.87,5.14,3.67,3.59,3.48,2.99,2.9,2.72,2.25,1.93,1.73,1.3,,,,,,,
Matthew Golden,Colston Loveland,Keenan Allen,Michael Pittman Jr.,Quentin Johnston,Keon Coleman,Minnesota Vikings,Stefon Diggs,Travis Hunter,Philadelphia Eagles,Christian Kirk,Marvin Mims Jr.,Brandon Aubrey,Baltimore Ravens,Kansas City Chiefs,Pat Freiermuth,Dallas Goedert,Rashod Bateman,Tucker Kraft,Adam Thielen,Dak Prescott,,,
9.4,9.27,8.02,7.36,6.94,6.48,5.19,5.12,4.94,4.63,4.06,2.99,2.57,2.29,2.02,2.01,1.96,1.78,1.66,1.35,1.05,,,
Quentin Johnston,Detroit Lions,Romeo Doubs,Rashod Bateman,Keenan Allen,Christian Kirk,Minnesota Vikings,Kansas City Chiefs,Marvin Mims Jr.,Adam Thielen,Travis Hunter,Tre Harris,Justin Fields,Zach Ertz,Geno Smith,Dak Prescott,,,,,,,,
11.53,11.25,11.05,8.8,8.63,6.48,6.17,3.77,3.76,3.64,3.41,2.23,2.04,1.87,1.66,1.25,,,,,,,,
Tre Harris,Romeo Doubs,Cedric Tillman,Travis Hunter,Jayden Higgins,Quentin Johnston,Marvin Mims Jr.,Rashod Bateman,Keenan Allen,Adam Thielen,Alec Pierce,Los Angeles Chargers,Wil Lutz,Detroit Lions,,,,,,,,,,
14.27,13.51,12.51,11.36,9.38,8.01,5.77,4.7,3.44,2.28,1.85,1.68,1.66,1.41,,,,,,,,,,
Alec Pierce,Jayden Higgins,DeAndre Hopkins,Cedric Tillman,Marquise Brown,Tre Harris,Adam Thielen,Xavier Legette,Jalen Coker,Amari Cooper,Anthony Richardson,Romeo Doubs,Isaiah Bond,Green Bay Packers,Jack Bech,Los Angeles Chargers,,,,,,,,
14.91,14.2,13.98,10.91,10.45,6.77,6.19,3.93,3.13,1.56,1.52,1.4,1.35,1.34,1.15,1.01,,,,,,,,
Marquise Brown,DeAndre Hopkins,Jack Bech,Alec Pierce,Jalen Coker,Jayden Higgins,Isaiah Bond,Amari Cooper,Cedric Tillman,Dontayvion Wicks,Xavier Legette,Green Bay Packers,Justin Fields,,,,,,,,,,,
17.64,16.09,15.32,11.81,11.52,7.25,6.59,3.35,3.17,1.24,1.2,1.08,1.02,,,,,,,,,,,
