Saquon Barkley,Ja'Marr Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.39,28.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brock Bowers,Christian McCaffrey,Ladd McConkey,Kenneth Walker III,Chuba Hubbard,Tee Higgins,James Cook,Amon-Ra St. Brown,Chase Brown,George Kittle,Breece Hall,A.J. Brown,Malik Nabers,Trey McBride,Joe Mixon,Brian Thomas Jr.,Sam LaPorta,Nico Collins,,,,,,,,,,,,,,
13.88,9.81,8.43,7.75,7.39,7.15,6.85,5.91,5.77,5.63,4.4,3.05,2.93,2.76,2.11,1.16,1.15,1.05,,,,,,,,,,,,,,
Brian Thomas Jr.,Ladd McConkey,Chase Brown,Chuba Hubbard,Drake London,Malik Nabers,Christian McCaffrey,Amon-Ra St. Brown,Joe Mixon,Terry McLaurin,Tee Higgins,Breece Hall,A.J. Brown,Kenneth Walker III,Alvin Kamara,,,,,,,,,,,,,,,,,
12.57,11.74,10.27,9.73,9.45,8.03,7.09,6.95,5.55,4.32,3.62,3.22,1.74,1.71,1.17,,,,,,,,,,,,,,,,,
Tyrone Tracy Jr.,James Conner,Jalen Hurts,Joe Burrow,Trey McBride,Baker Mayfield,Courtland Sutton,Sam LaPorta,Mark Andrews,Jameson Williams,Jordan Addison,Zay Flowers,DJ Moore,Garrett Wilson,T.J. Hockenson,David Montgomery,Davante Adams,Kenneth Walker III,Marvin Harrison Jr.,Jayden Daniels,Rashee Rice,,,,,,,,,,,
9.19,8.79,8.63,8.56,7.24,6.25,6.22,5.6,4.34,4.25,4.25,3.59,3.37,2.4,2.16,1.89,1.81,1.44,1.35,1.26,1.19,,,,,,,,,,,
Rashee Rice,Jordan Addison,Courtland Sutton,Jalen Hurts,Jameson Williams,Marvin Harrison Jr.,Najee Harris,Baker Mayfield,Zay Flowers,Jayden Daniels,James Conner,Alvin Kamara,Lamar Jackson,DJ Moore,Kenneth Walker III,Joe Burrow,Tyrone Tracy Jr.,Xavier Worthy,David Montgomery,,,,,,,,,,,,,
14.82,13.02,12.72,8.16,7.96,5.54,4.87,4.23,3.91,3.85,2.51,2.43,2.18,1.96,1.73,1.72,1.71,1.22,1.21,,,,,,,,,,,,,
Omarion Hampton,Aaron Jones Sr.,George Pickens,Justin Herbert,Tony Pollard,Tank Bigsby,Brian Robinson Jr.,Bo Nix,Jordan Love,Jaylen Waddle,Jared Goff,Chris Godwin,Patrick Mahomes II,Jayden Reed,Tyrone Tracy Jr.,Chris Olave,Tetairoa McMillan,Brock Purdy,Rome Odunze,Kyler Murray,David Montgomery,Calvin Ridley,,,,,,,,,,
8.06,7.71,7.63,6.5,6.5,5.85,5.56,5.3,4.98,4.75,4.59,4.36,4.13,3.58,3.11,2.8,2.36,2.15,1.5,1.46,1.43,1.11,,,,,,,,,,
Bo Nix,Calvin Ridley,Jaylen Waddle,Chris Olave,Chris Godwin,Justin Herbert,Brian Robinson Jr.,Jayden Reed,Kyler Murray,George Pickens,Tony Pollard,Isiah Pacheco,Brock Purdy,Jared Goff,DK Metcalf,TreVeyon Henderson,Tetairoa McMillan,Emeka Egbuka,Aaron Jones Sr.,Patrick Mahomes II,,,,,,,,,,,,
12.86,11.32,10.95,7.81,7.76,4.64,4.57,4.48,4.46,4.14,2.92,2.7,2.65,2.55,2.21,2.1,2.04,1.69,1.25,1.18,,,,,,,,,,,,
Jaylen Warren,Rhamondre Stevenson,D'Andre Swift,TreVeyon Henderson,Quinshon Judkins,Jalen McMillan,Zach Charbonnet,Travis Etienne Jr.,Tank Bigsby,Brock Purdy,Jauan Jennings,Khalil Shakir,Jakobi Meyers,Caleb Williams,Justin Herbert,Ricky Pearsall,Rico Dowdle,C.J. Stroud,Jordan Love,Jerry Jeudy,Brandon Aiyuk,Josh Downs,Drake Maye,,,,,,,,,
11.66,11.15,9.57,8.35,6.75,6.08,3.78,3.36,3.31,3.23,3.22,2.86,2.8,2.7,2.31,2.12,1.88,1.87,1.8,1.56,1.39,1.17,1.12,,,,,,,,,
D'Andre Swift,Rashid Shaheed,Jaylen Warren,Travis Etienne Jr.,Rhamondre Stevenson,Zach Charbonnet,Tyjae Spears,Josh Downs,Quinshon Judkins,TreVeyon Henderson,Jordan Love,Bo Nix,Justin Herbert,Ricky Pearsall,Khalil Shakir,Rico Dowdle,Brandon Aiyuk,Brock Purdy,Kyler Murray,Caleb Williams,,,,,,,,,,,,
13.27,12.37,11.4,9.69,8.74,6.51,5.11,3.68,3.26,3.19,2.87,2.28,2.2,1.61,1.36,1.29,1.16,1.08,1.03,1.02,,,,,,,,,,,,
Luther Burden III,Jordan Mason,Rachaad White,C.J. Stroud,Josh Downs,Rashid Shaheed,J.K. Dobbins,Ricky Pearsall,Tyler Allgeier,Drake Maye,Quinshon Judkins,Blake Corum,Tyjae Spears,Rico Dowdle,Zach Charbonnet,Jerome Ford,Darnell Mooney,Dak Prescott,Cooper Kupp,Tua Tagovailoa,Michael Pittman Jr.,,,,,,,,,,,
13.61,12.68,12.2,9.16,7.87,4.92,4.69,3.01,2.9,2.6,2.5,2.43,2.3,2.29,2.21,2.2,1.99,1.52,1.3,1.25,1.2,,,,,,,,,,,
Denver Broncos,Pittsburgh Steelers,Stefon Diggs,Kyle Pitts,Rashid Shaheed,Colston Loveland,Josh Downs,Dak Prescott,Rico Dowdle,Rachaad White,Drake Maye,Blake Corum,Dallas Goedert,Jerome Ford,Luther Burden III,Keon Coleman,Ray Davis,Darnell Mooney,,,,,,,,,,,,,,
49.59,13.65,2.89,2.45,2.22,2.03,2,1.87,1.48,1.46,1.39,1.38,1.35,1.31,1.29,1.21,1.18,1.04,,,,,,,,,,,,,,
Javonte Williams,Kaleb Johnson,Ray Davis,Blake Corum,Jaylen Wright,Austin Ekeler,Trey Benson,Detroit Lions,Justin Fields,Rachaad White,Michael Penix Jr.,Keenan Allen,Jerome Ford,Baltimore Ravens,Geno Smith,Hunter Henry,Rashod Bateman,Anthony Richardson,Cole Kmet,Kyle Pitts,Tua Tagovailoa,J.K. Dobbins,Matthew Stafford,Tyler Allgeier,,,,,,,,
11.29,11.19,10.21,9.25,8.27,5.36,4.45,2.71,2.54,2.46,2.35,2.13,1.94,1.85,1.68,1.47,1.27,1.26,1.22,1.22,1.1,1.09,1.08,1.05,,,,,,,,
Keenan Allen,Dallas Goedert,Pat Freiermuth,Christian Kirk,Travis Hunter,Michael Pittman Jr.,Matthew Golden,Ray Davis,Rashod Bateman,Hunter Henry,Jerome Ford,Tre Harris,Marvin Mims Jr.,Jaylen Wright,Cole Kmet,Zach Ertz,J.K. Dobbins,Blake Corum,Quentin Johnston,Colston Loveland,Kyle Pitts,Javonte Williams,Matthew Stafford,Justin Fields,,,,,,,,
8.88,8.71,6.91,6.65,6.09,6,5.86,5.41,5.15,4,3.38,2.94,2.47,2.37,2.1,2.09,1.86,1.7,1.68,1.54,1.23,1.14,1.07,1.03,,,,,,,,
Adam Thielen,Ka'imi Fairbairn,Houston Texans,Pat Freiermuth,Wil Lutz,Jason Sanders,Chris Boswell,Cole Kmet,Dallas Goedert,Buffalo Bills,Detroit Lions,Zach Ertz,DeAndre Hopkins,Isaac Guerendo,Amari Cooper,Trey Benson,Hunter Henry,Cam Skattebo,Michael Penix Jr.,Kyle Pitts,Javonte Williams,Dylan Sampson,Isaiah Bond,Los Angeles Chargers,Alec Pierce,Romeo Doubs,Bryce Young,Cedric Tillman,Braelon Allen,Austin Ekeler,,
5.93,5.26,4.46,4.38,4.38,4.33,4.19,4.04,3.93,3.8,3.65,3.35,3.16,2.94,2.87,2.49,2.41,2.38,2.3,2.26,2.05,1.91,1.82,1.49,1.44,1.37,1.35,1.35,1.27,1.15,,
Wil Lutz,Anthony Richardson,Geno Smith,Marvin Mims Jr.,Alec Pierce,Pat Freiermuth,Adam Thielen,Evan McPherson,Amari Cooper,Austin Ekeler,Cam Skattebo,Quentin Johnston,Zach Ertz,Michael Penix Jr.,Cole Kmet,Bryce Young,Dylan Sampson,Justin Fields,Cedric Tillman,Buffalo Bills,Trey Benson,Cameron Dicker,Chris Boswell,Romeo Doubs,Ka'imi Fairbairn,Jason Sanders,Jaylen Wright,Seattle Seahawks,Hunter Henry,Jake Ferguson,New York Jets,Jayden Higgins
11.37,11.03,6.96,5.7,3.38,3.35,3.29,3.17,2.87,2.69,2.56,2.53,2.45,2.3,1.97,1.95,1.94,1.89,1.86,1.81,1.76,1.75,1.72,1.59,1.45,1.42,1.24,1.23,1.14,1.1,1.08,1.02
Jake Ferguson,Marquise Brown,Tyler Bass,Green Bay Packers,Cleveland Browns,Isaiah Bond,Seattle Seahawks,Xavier Legette,DeAndre Hopkins,Zach Ertz,Michael Penix Jr.,Audric Estime,Geno Smith,Devin Neal,Anthony Richardson,Jack Bech,Cam Skattebo,Cole Kmet,Braelon Allen,Alec Pierce,,,,,,,,,,,,
45.89,6.73,3.9,3.53,3.17,2.89,2.72,2.63,2.5,2.43,2.3,2.29,1.85,1.73,1.68,1.47,1.36,1.35,1.25,1.18,,,,,,,,,,,,
