Age,Previous Rank,FantPos,Games Played,Games Started,Cmp,Att,Yds,TD,Int,Rush Att,Rush Yds,Rush TD,Tgt,Rec,Rec Yds,Rec TD,Total TD,PPR
24,328,3,17,6,0,0,0,0,0,0,0,0,24,20,172,2,2,49.2
24,0,2,2,1,30,45,323,4,0,5,-1,0,0,0,0,0,0,28.8
23,0,1,14,3,0,0,0,0,0,5,25,1,36,26,223,0,1,54.8
23,0,0,10,0,0,0,0,0,0,43,155,0,9,5,62,1,1,32.7
29,231,0,14,1,0,0,0,0,0,48,164,1,11,9,57,0,1,37.1
24,0,0,17,1,0,0,0,0,0,58,207,0,8,7,58,0,0,33.5
24,333,1,15,2,0,0,0,0,0,12,39,0,17,13,112,2,2,40.1
28,147,0,11,3,0,0,0,0,0,71,232,0,8,6,54,0,0,32.6
26,344,0,13,1,0,0,0,0,0,39,183,1,11,3,25,0,1,29.8
30,323,3,17,3,0,0,0,0,0,0,0,0,27,19,142,2,2,45.2
33,282,0,13,1,0,0,0,0,0,32,135,0,14,12,80,1,1,37.5
23,445,3,17,9,0,0,0,0,0,0,0,0,25,19,200,1,1,45
25,263,0,3,1,0,0,0,0,0,35,131,1,11,11,57,0,1,35.8
29,321,1,17,2,0,0,0,0,0,0,0,0,12,7,131,1,2,32.1
24,589,1,11,3,0,0,0,0,0,0,0,0,20,12,128,2,2,36.8
26,115,2,5,1,25,42,291,2,1,9,15,1,0,0,0,0,1,25.1
29,136,1,9,2,0,0,0,0,0,0,0,0,24,13,194,1,1,38.4
25,435,1,17,0,0,0,0,0,0,0,0,0,12,11,193,1,1,36.3
24,436,1,14,1,0,0,0,0,0,0,0,0,30,12,177,1,1,35.7
24,438,3,16,6,0,0,0,0,0,0,0,0,14,11,115,2,2,34.5
28,304,0,14,1,0,0,0,0,0,32,143,0,19,12,96,0,0,35.9
22,269,0,6,2,0,0,0,0,0,39,148,1,8,5,33,0,1,29.1
21,0,0,15,1,0,0,0,0,0,68,249,0,6,3,8,0,0,26.7
24,155,1,17,6,0,0,0,0,0,1,13,0,33,19,216,0,0,41.9
23,202,1,15,3,0,0,0,0,0,0,0,0,22,12,172,1,1,35.2
25,199,0,8,5,0,0,0,0,0,65,183,1,8,6,30,0,1,29.3
26,146,0,17,0,0,0,0,0,0,56,182,0,6,6,42,0,0,28.4
24,341,1,13,1,0,0,0,0,0,0,0,0,13,10,97,2,2,31.7
26,133,0,14,1,0,0,0,0,0,36,130,1,11,10,25,0,1,31.5
25,86,2,6,1,52,85,458,2,2,9,36,0,0,0,0,0,0,21.9
26,370,3,17,8,0,0,0,0,0,0,0,0,16,13,100,2,2,35
31,256,3,17,13,0,0,0,0,0,0,0,0,22,12,147,1,1,32.7
26,398,1,12,0,0,0,0,0,0,5,62,1,14,12,90,0,1,33.2
24,0,0,5,2,0,0,0,0,0,39,183,0,7,6,29,0,0,27.2
22,0,1,15,7,0,0,0,0,0,1,0,0,33,12,87,2,2,32.7
26,247,0,14,0,0,0,0,0,0,26,108,0,22,14,104,0,0,35.2
33,183,2,1,1,27,41,334,2,1,2,5,0,0,0,0,0,0,19.9
30,237,3,11,0,0,0,0,0,0,1,1,0,23,19,154,1,1,38.5
29,0,1,8,0,0,0,0,0,0,0,0,0,28,12,120,1,1,32
35,139,2,2,0,17,22,119,3,0,3,13,0,0,0,0,0,0,20.1
32,453,4,17,2,0,0,0,0,0,7,8,1,10,10,65,1,2,29.3
28,562,0,15,0,0,0,0,0,0,20,69,0,12,10,59,1,1,28.8
31,188,3,3,3,0,0,0,0,0,0,0,0,12,8,66,2,2,26.6
25,364,3,13,3,0,0,0,0,0,1,2,0,11,9,131,1,1,28.3
24,584,0,17,0,0,0,0,0,0,31,172,0,4,3,22,0,0,22.4
24,0,2,1,0,22,29,241,1,0,10,16,1,0,0,0,0,1,19.2
26,330,3,15,2,0,0,0,0,0,0,0,0,19,16,208,0,0,34.8
24,0,3,15,9,0,0,0,0,0,0,0,0,22,15,133,1,1,34.3
26,483,0,17,0,0,0,0,0,0,9,49,0,3,3,11,1,2,21
26,229,3,17,6,0,0,0,0,0,0,0,0,31,14,182,0,0,32.2
23,0,1,7,1,0,0,0,0,0,0,0,0,15,9,118,1,1,26.8
28,310,0,17,0,0,0,0,0,0,31,139,0,5,3,40,0,0,20.9
32,218,1,15,4,0,0,0,0,0,0,0,0,30,20,203,0,0,38.3
26,243,1,17,3,0,0,0,0,0,0,0,0,17,13,107,1,1,29.7
31,336,1,6,1,0,0,0,0,0,0,0,0,13,9,72,2,2,26.2
27,0,1,15,2,0,0,0,0,0,5,45,0,8,2,67,1,1,19.2
23,0,1,17,4,0,0,0,0,0,0,0,0,24,18,168,0,0,34.8
26,287,3,17,6,0,0,0,0,0,0,0,0,14,9,109,1,1,25.9
28,284,3,17,15,0,0,0,0,0,1,-4,0,22,20,109,1,1,36.5
22,0,0,17,3,0,0,0,0,0,56,183,0,11,7,26,0,0,23.9
24,0,3,9,6,0,0,0,0,0,0,0,0,22,20,158,0,0,35.8
24,0,1,8,2,0,0,0,0,0,1,9,0,22,11,151,0,0,27
23,228,3,11,8,0,0,0,0,0,0,0,0,32,21,156,0,0,36.6
30,518,3,17,3,0,0,0,0,0,0,0,0,14,11,97,1,1,26.7
25,331,2,7,2,61,118,440,0,6,21,122,0,0,0,0,0,0,15.8
28,0,4,15,10,0,0,0,0,0,10,17,1,12,11,96,0,1,26.3
26,357,3,13,2,0,0,0,0,0,0,0,0,23,19,152,0,0,34.2
24,410,0,16,4,0,0,0,0,0,12,38,0,16,12,111,0,0,26.9
25,276,1,17,0,0,0,0,0,0,8,54,0,17,8,91,0,0,22.5
23,233,1,17,6,0,0,0,0,0,2,5,0,42,17,167,0,0,32.2
30,217,2,9,0,19,26,179,2,0,17,1,0,0,0,0,0,0,15.3
30,396,2,3,0,27,50,276,1,1,3,9,0,0,0,0,0,0,13.9
25,590,0,11,0,0,0,0,0,0,20,70,0,18,12,71,0,0,26.1
30,400,4,17,6,0,0,0,0,0,0,0,0,5,3,22,1,2,17.2
28,368,1,17,1,0,0,0,0,0,0,0,0,9,8,83,1,1,22.3
24,292,3,17,8,0,0,0,0,0,0,0,0,17,14,125,0,0,26.5
26,132,2,3,2,31,44,257,0,0,8,32,0,0,0,0,0,0,13.5
25,0,2,8,1,18,39,226,1,1,11,22,0,0,0,0,0,0,13.2
24,0,2,4,1,25,41,266,0,1,11,41,0,0,0,0,0,0,12.7
25,366,0,17,0,0,0,0,0,0,22,99,0,6,5,34,0,0,18.3
25,0,1,3,0,0,0,0,0,0,0,0,0,1,1,69,1,1,13.9
24,373,1,16,3,0,0,0,0,0,0,0,0,26,12,117,0,0,23.7
23,440,1,10,2,0,0,0,0,0,0,0,0,11,9,124,0,0,21.4
27,307,0,1,0,0,0,0,0,0,4,55,1,0,0,0,0,1,11.5
27,167,1,8,4,0,0,0,0,0,0,0,0,18,7,57,1,1,18.7
22,0,0,16,1,0,0,0,0,0,30,82,0,4,4,35,0,0,15.7
23,0,1,14,1,0,0,0,0,0,0,0,0,14,4,107,0,0,14.7
24,539,0,17,0,0,0,0,0,0,22,102,0,3,2,11,0,0,13.3
27,430,1,8,2,0,0,0,0,0,0,0,0,16,6,106,0,0,16.6
27,581,1,1,0,0,0,0,0,0,0,0,0,2,1,49,1,1,11.9
24,367,3,17,9,0,0,0,0,0,0,0,0,28,18,105,0,0,28.5
23,0,1,7,1,0,0,0,0,0,2,6,0,9,7,41,1,1,17.7
24,618,3,11,2,0,0,0,0,0,0,0,0,9,6,51,1,1,17.1
26,479,3,9,1,0,0,0,0,0,0,0,0,8,5,47,1,1,15.7
25,351,3,17,5,0,0,0,0,0,0,0,0,8,6,40,1,1,16
24,468,3,16,11,0,0,0,0,0,0,0,0,19,12,100,0,0,22
26,347,2,4,0,20,36,212,0,0,3,11,0,0,0,0,0,0,9.6
25,417,3,16,3,0,0,0,0,0,0,0,0,8,5,36,1,1,14.6
24,0,1,10,1,0,0,0,0,0,0,0,0,9,6,95,0,0,15.5
32,353,3,12,5,0,0,0,0,0,0,0,0,10,6,40,1,1,16
24,0,1,11,1,0,0,0,0,0,0,0,0,26,14,99,0,0,23.9
23,0,1,16,4,0,0,0,0,0,0,0,0,15,5,38,1,1,14.8
27,141,1,2,1,0,0,0,0,0,0,0,0,15,9,91,0,0,18.1
26,299,3,13,3,0,0,0,0,0,0,0,0,12,9,86,0,0,17.6
27,404,1,5,0,0,0,0,0,0,0,0,0,8,6,30,1,1,15
28,143,1,7,0,0,0,0,0,0,0,0,0,10,4,31,1,1,13.1
24,0,3,5,0,0,0,0,0,0,0,0,0,6,5,88,0,0,13.8
31,0,4,17,3,0,0,0,0,0,2,10,1,6,5,35,0,1,13.5
32,492,3,17,11,0,0,0,0,0,0,0,0,4,3,30,1,1,12
22,0,3,17,2,0,0,0,0,0,0,0,0,5,5,28,1,1,13.8
25,0,3,17,0,0,0,0,0,0,0,0,0,14,9,88,0,0,17.8
23,424,0,7,0,0,0,0,0,0,17,70,0,5,3,18,0,0,11.8
25,394,0,16,1,0,0,0,0,0,15,80,0,0,0,0,0,0,8
32,428,1,15,2,0,0,0,0,0,0,0,0,12,6,76,0,0,13.6
27,465,1,13,1,0,0,0,0,0,4,3,0,16,11,79,0,0,19.2
25,0,1,11,1,0,0,0,0,0,0,0,0,14,10,102,0,0,18.2
23,244,1,17,0,0,0,0,0,0,1,5,0,10,6,39,1,1,14.4
29,227,1,11,2,0,0,0,0,0,0,0,0,11,8,84,0,0,16.4
25,329,1,8,2,0,0,0,0,0,3,-3,0,12,7,100,0,0,14.7
27,0,2,3,1,21,33,187,0,0,1,4,0,0,0,0,0,0,7.9
23,0,1,9,0,0,0,0,0,0,0,0,0,3,1,21,1,1,9.1
27,619,1,3,0,0,0,0,0,0,0,0,0,3,2,18,1,1,9.8
29,290,0,9,0,0,0,0,0,0,16,57,0,3,3,19,0,0,10.6
23,0,1,15,0,0,0,0,0,0,1,7,0,6,4,80,0,0,10.7
30,345,1,8,0,0,0,0,0,0,0,0,0,9,7,66,0,0,13.6
25,210,0,2,0,0,0,0,0,0,13,46,0,5,3,24,0,0,10
27,356,3,17,8,0,0,0,0,0,0,0,0,17,12,67,0,0,18.7
25,431,0,17,0,0,0,0,0,0,14,31,0,11,10,82,0,0,17.3
31,314,3,9,2,0,0,0,0,0,0,0,0,13,8,73,0,0,15.3
26,0,3,8,0,0,0,0,0,0,0,0,0,2,1,7,1,1,7.7
27,281,1,13,1,0,0,0,0,0,0,0,0,9,5,69,0,0,11.9
29,246,1,17,1,0,0,0,0,0,0,0,0,10,7,71,0,0,14.1
27,377,1,10,1,0,0,0,0,0,0,0,0,5,5,69,0,0,11.9
24,0,1,5,2,0,0,0,0,0,0,0,0,17,7,65,0,0,13.5
25,175,2,1,1,16,31,170,1,2,2,2,0,0,0,0,0,0,7
32,0,2,3,1,17,30,199,1,2,3,4,0,0,0,0,0,0,6.4
24,0,0,3,0,0,0,0,0,0,11,86,0,3,3,-2,0,0,9.4
27,362,3,17,6,0,0,0,0,0,0,0,0,13,8,84,0,0,14.4
32,161,1,9,0,0,0,0,0,0,0,0,0,18,9,55,0,0,14.5
23,249,1,16,3,0,0,0,0,0,0,0,0,19,8,62,0,0,14.2
26,580,3,17,2,0,0,0,0,0,0,0,0,9,7,60,0,0,13
22,192,0,5,0,0,0,0,0,0,15,30,0,1,1,28,0,0,6.8
26,515,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
26,390,1,12,2,0,0,0,0,0,1,1,0,5,5,36,0,1,10.7
25,311,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
29,0,0,6,0,0,0,0,0,0,13,51,0,3,1,-2,0,0,5.9
21,0,0,3,1,0,0,0,0,0,9,22,0,3,3,23,0,0,7.5
30,298,3,15,7,0,0,0,0,0,0,0,0,12,8,65,0,0,12.5
31,437,1,13,0,0,0,0,0,0,0,0,0,14,9,72,0,0,14.2
25,458,3,7,1,0,0,0,0,0,0,0,0,5,5,51,0,0,10.1
26,374,1,8,0,0,0,0,0,0,0,0,0,1,1,5,0,1,5.5
24,238,3,7,3,0,0,0,0,0,0,0,0,10,7,45,0,0,11.5
25,0,1,5,1,0,0,0,0,0,0,0,0,6,2,48,0,0,6.8
29,252,3,17,4,0,0,0,0,0,0,0,0,17,9,53,0,0,14.3
24,378,1,6,1,0,0,0,0,0,0,0,0,8,4,47,0,0,8.7
23,0,0,16,0,0,0,0,0,0,6,14,0,3,3,37,0,0,8.1
32,296,2,3,1,12,19,118,0,0,3,0,0,0,0,0,0,0,4.7
27,478,3,16,5,0,0,0,0,0,0,0,0,12,7,46,0,0,11.6
23,355,3,15,5,0,0,0,0,0,0,0,0,13,6,39,0,0,9.9
24,312,1,5,2,0,0,0,0,0,2,1,0,8,4,34,0,0,7.5
27,540,1,6,0,0,0,0,0,0,0,0,0,4,3,37,0,0,6.7
27,504,1,6,0,0,0,0,0,0,0,0,0,3,3,44,0,0,7.4
30,196,3,17,4,0,0,0,0,0,0,0,0,13,8,36,0,0,11.6
25,506,3,9,5,0,0,0,0,0,0,0,0,8,7,39,0,0,10.9
26,420,1,17,0,0,0,0,0,0,0,0,0,5,3,41,0,0,7.1
26,0,0,1,0,0,0,0,0,0,5,24,0,3,1,15,0,0,4.9
24,375,1,7,1,0,0,0,0,0,0,0,0,6,3,41,0,0,7.1
23,0,3,17,9,0,0,0,0,0,0,0,0,7,6,37,0,0,9.7
24,422,3,17,5,0,0,0,0,0,0,0,0,5,4,42,0,0,8.2
27,0,1,15,0,0,0,0,0,0,4,36,0,2,2,6,0,0,6.2
26,0,0,5,0,0,0,0,0,0,10,44,0,3,2,0,0,0,6.4
26,0,1,4,0,0,0,0,0,0,0,0,0,3,2,44,0,0,6.4
23,0,0,6,0,0,0,0,0,0,10,31,0,2,0,0,0,0,3.1
28,0,1,6,1,0,0,0,0,0,0,0,0,3,3,31,0,0,6.1
24,262,1,1,0,0,0,0,0,0,0,0,0,3,3,27,0,0,5.7
29,300,0,2,0,0,0,0,0,0,8,20,0,1,1,10,0,0,4
27,456,1,5,1,0,0,0,0,0,0,0,0,8,7,34,0,0,10.4
24,464,3,9,3,0,0,0,0,0,0,0,0,12,5,28,0,0,7.8
24,0,3,8,6,0,0,0,0,0,0,0,0,5,5,28,0,0,7.8
31,180,2,4,0,3,5,28,0,0,2,20,0,0,0,0,0,0,3.1
26,565,0,10,0,0,0,0,0,0,6,23,0,3,3,11,0,0,6.4
26,0,2,3,0,6,9,62,0,0,5,2,0,0,0,0,0,0,2.7
24,0,0,2,0,0,0,0,0,0,6,22,0,1,1,10,0,0,4.2
23,0,0,3,0,0,0,0,0,0,13,33,0,1,0,0,0,0,3.3
25,335,3,10,0,0,0,0,0,0,0,0,0,8,4,29,0,0,6.9
22,0,0,2,0,0,0,0,0,0,13,32,0,0,0,0,0,0,3.2
31,283,1,12,0,0,0,0,0,0,0,0,0,7,3,30,0,0,6
25,348,1,7,0,0,0,0,0,0,2,7,0,4,4,20,0,0,6.7
23,0,3,15,0,0,0,0,0,0,0,0,0,3,2,20,0,0,4
24,297,1,9,0,0,0,0,0,0,0,0,0,6,2,22,0,0,4.2
27,530,1,4,0,0,0,0,0,0,0,0,0,2,1,17,0,0,2.7
26,542,3,8,1,0,0,0,0,0,0,0,0,4,3,16,0,0,4.6
22,0,1,9,1,0,0,0,0,0,2,26,0,6,3,16,0,0,5.2
23,0,1,8,0,0,0,0,0,0,0,0,0,1,1,23,0,0,3.3
24,0,3,12,2,0,0,0,0,0,0,0,0,4,3,21,0,0,5.1
29,245,1,7,2,0,0,0,0,0,0,0,0,10,3,15,0,0,4.5
26,512,1,6,0,0,0,0,0,0,0,0,0,2,2,17,0,0,3.7
23,0,0,1,0,0,0,0,0,0,6,15,0,1,1,3,0,0,2.8
30,0,1,2,0,0,0,0,0,0,0,0,0,1,1,16,0,0,2.6
25,0,0,3,0,0,0,0,0,0,6,17,0,0,0,0,0,0,1.7
24,0,1,9,0,0,0,0,0,0,0,0,0,7,3,22,0,0,5.2
26,522,1,1,0,0,0,0,0,0,0,0,0,3,2,40,0,0,4
27,523,0,4,0,0,0,0,0,0,5,22,0,0,0,0,0,0,2.2
25,0,0,2,0,0,0,0,0,0,4,10,0,2,1,13,0,0,3.3
28,0,3,12,1,0,0,0,0,0,0,0,0,1,1,22,0,0,3.2
28,628,2,1,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0.8
31,339,1,2,0,0,0,0,0,0,0,0,0,4,1,5,0,0,1.5
22,0,1,11,1,0,0,0,0,0,0,0,0,4,1,12,0,0,2.2
24,0,0,8,0,0,0,0,0,0,5,12,0,2,1,-4,0,0,1.8
25,546,1,12,1,0,0,0,0,0,0,0,0,1,1,6,0,0,1.6
24,484,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0.7
26,0,3,2,0,0,0,0,0,0,0,0,0,2,1,5,0,0,1.5
27,429,3,15,0,0,0,0,0,0,0,0,0,3,3,14,0,0,4.4
23,0,1,3,0,0,0,0,0,0,0,0,0,4,2,11,0,0,3.1
29,503,3,17,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1.5
29,0,3,3,0,0,0,0,0,0,0,0,0,3,1,5,0,0,1.5
27,0,3,16,0,0,0,0,0,0,0,0,0,3,1,12,0,0,2.2
27,556,0,5,0,0,0,0,0,0,3,-1,0,1,1,11,0,0,2
27,558,4,15,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0.7
26,241,1,3,0,0,0,0,0,0,0,0,0,2,2,12,0,0,3.2
25,0,0,5,0,0,0,0,0,0,3,10,0,1,1,-1,0,0,1.9
26,207,1,3,0,0,0,0,0,0,0,0,0,1,1,9,0,0,1.9
27,510,1,9,0,0,0,0,0,0,0,0,0,2,1,6,0,0,1.6
38,0,2,6,0,2,3,17,0,0,4,1,0,0,0,0,0,0,0.8
22,0,1,5,0,0,0,0,0,0,2,11,0,1,0,0,0,0,1.1
24,266,3,2,1,0,0,0,0,0,0,0,0,3,2,7,0,0,2.7
24,0,1,8,0,0,0,0,0,0,0,0,0,3,1,7,0,0,1.7
25,0,3,5,2,0,0,0,0,0,0,0,0,2,1,6,0,0,1.6
26,0,1,3,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1.1
29,179,2,4,0,2,2,38,0,0,3,-2,0,0,0,0,0,0,1.3
27,0,2,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0.5
26,0,1,1,0,0,0,0,0,0,0,0,0,1,1,9,0,0,1.9
29,0,1,1,0,0,0,0,0,0,0,0,0,2,1,6,0,0,1.6
25,0,0,1,0,0,0,0,0,0,1,3,0,1,1,6,0,0,1.9
23,343,1,11,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1.5
26,0,3,8,0,0,0,0,0,0,0,0,0,1,1,7,0,0,1.7
28,289,2,3,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0.5
26,460,3,11,2,0,0,0,0,0,0,0,0,3,2,10,0,0,3
31,418,3,8,2,0,0,0,0,0,0,0,0,1,1,7,0,0,1.7
30,632,1,2,0,0,0,0,0,0,0,0,0,1,1,11,0,0,2.1
28,444,3,5,2,0,0,0,0,0,0,0,0,6,3,7,0,0,3.7
32,0,3,9,1,0,0,0,0,0,0,0,0,4,2,9,0,0,2.9
23,0,1,8,0,0,0,0,0,0,0,0,0,2,1,14,0,0,2.4
29,498,2,1,0,3,11,28,0,0,0,0,0,0,0,0,0,0,1.1
24,0,3,7,2,0,0,0,0,0,0,0,0,1,1,7,0,0,1.7
23,0,1,8,0,0,0,0,0,0,0,0,0,3,2,6,0,0,2.6
27,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,209,2,4,0,2,2,11,0,0,6,-7,0,0,0,0,0,0,-0.3
25,0,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
28,279,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
29,272,1,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,
28,462,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,427,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.2
28,94,2,3,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,-0.2
26,536,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,538,1,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
26,455,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,372,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,277,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,320,0,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0.3
24,487,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
25,552,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,554,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,555,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,507,3,9,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1.2
24,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,302,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,563,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,1,4,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-0.1
26,469,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,511,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,433,1,3,0,0,0,0,0,0,3,11,0,1,1,8,0,0,0.9
27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,208,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.2
28,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
26,441,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,578,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,416,3,17,4,0,0,0,0,0,0,0,0,2,1,2,0,0,1.2
28,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,583,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
25,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,470,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,223,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,223,1,0,0,,,,,,,,,,,,,0,
24,270,1,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,
23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,493,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,495,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,597,4,17,7,0,0,0,0,0,0,0,0,4,0,0,0,0,
28,631,1,9,0,0,0,0,0,0,0,0,0,3,3,21,0,0,3.1
24,472,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,450,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
26,603,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,361,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,443,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,381,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
28,521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,401,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,611,2,4,0,1,1,5,0,0,5,-4,0,0,0,0,0,0,-0.2
29,496,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,0,1,2,0,0,0,0,0,0,0,0,0,1,1,-2,0,0,0.8
31,392,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,461,0,3,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0.4
26,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,615,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,617,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
25,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,446,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,620,3,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,622,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,425,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,627,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
24,77,2,2,0,5,14,24,0,1,1,2,0,0,0,0,0,0,-0.8
25,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2
27,474,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2
25,295,1,3,0,0,0,0,0,0,2,-4,0,1,0,0,0,0,-2.4
25,434,2,6,0,2,2,8,0,0,7,-4,0,0,0,0,0,0,-2.1
24,0,1,12,0,0,0,0,0,0,1,-5,0,3,1,8,0,0,-2.7
